gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
thumbs_up,0.017523452639579773,0.7494581937789917,-3.918232209798589e-07,0.09088679403066635,0.6714762449264526,0.0025107336696237326,0.1800367832183838,0.6036409139633179,-0.011783906258642673,0.23532460629940033,0.540943443775177,-0.027408936992287636,0.26652514934539795,0.4783194661140442,-0.039566345512866974,0.24107208847999573,0.6569921374320984,-0.03376375138759613,0.31325095891952515,0.7553796768188477,-0.052123263478279114,0.277436226606369,0.7664090991020203,-0.057276930660009384,0.24472209811210632,0.7386126518249512,-0.0587574802339077,0.2175404280424118,0.7277909517288208,-0.04797325283288956,0.2899366021156311,0.8213162422180176,-0.052956391125917435,0.25257548689842224,0.8230922222137451,-0.04390491172671318,0.2174401581287384,0.7913303375244141,-0.041048236191272736,0.18815793097019196,0.8034761548042297,-0.060678791254758835,0.24964313209056854,0.8760849237442017,-0.05931926891207695,0.21387970447540283,0.8712742328643799,-0.03743360564112663,0.1815999299287796,0.8434463739395142,-0.027887342497706413,0.15602141618728638,0.8751266598701477,-0.07325582206249237,0.20820581912994385,0.9151830077171326,-0.06610039621591568,0.1745511144399643,0.9036902189254761,-0.04300885275006294,0.14731590449810028,0.8853309154510498,-0.029007872566580772
thumbs_up,0.858062744140625,0.6820963621139526,-2.395717615399917e-07,0.7856221795082092,0.6056081652641296,0.007973050698637962,0.6936331987380981,0.5573149919509888,-0.0003246272972319275,0.630517840385437,0.5114318132400513,-0.010954457335174084,0.5944717526435852,0.46307122707366943,-0.022190457209944725,0.6365864872932434,0.6111385822296143,-0.025639614090323448,0.5746100544929504,0.7116022109985352,-0.03975044935941696,0.6080806255340576,0.7079715132713318,-0.04665162041783333,0.6324979662895203,0.67467200756073,-0.04954514279961586,0.6620936989784241,0.6909992694854736,-0.03709109127521515,0.5949475765228271,0.7727235555648804,-0.047711342573165894,0.6326185464859009,0.7632173895835876,-0.04341421276330948,0.6662278771400452,0.7293358445167542,-0.039704032242298126,0.6912100315093994,0.7642133831977844,-0.04578406736254692,0.6248471736907959,0.8230916261672974,-0.0521441288292408,0.6629886627197266,0.8116047382354736,-0.035407908260822296,0.6974650621414185,0.781537652015686,-0.024314576759934425,0.7223087549209595,0.8265883922576904,-0.05355678126215935,0.6760485172271729,0.8496901988983154,-0.05818719044327736,0.7138853669166565,0.8370285034179688,-0.04279685020446777,0.7438004016876221,0.8168344497680664,-0.028994029387831688
thumbs_up,0.02613241970539093,0.7554746270179749,-3.7528627672145376e-07,0.09388338029384613,0.6760494112968445,0.00010403868509456515,0.17626282572746277,0.6019425988197327,-0.01627790741622448,0.22785095870494843,0.5377402901649475,-0.033731866627931595,0.25766587257385254,0.4753141403198242,-0.04767191782593727,0.24082177877426147,0.6517234444618225,-0.037153713405132294,0.3145448565483093,0.7450488805770874,-0.05707842484116554,0.2792028784751892,0.7560548186302185,-0.06304126232862473,0.24680185317993164,0.7308037281036377,-0.06503957509994507,0.21847303211688995,0.7222727537155151,-0.05103684961795807,0.29352760314941406,0.8121606111526489,-0.05876215919852257,0.25592148303985596,0.8137233257293701,-0.05081342160701752,0.2202378362417221,0.7838968634605408,-0.04823985695838928,0.1912408024072647,0.7976749539375305,-0.06360611319541931,0.25547271966934204,0.8686845302581787,-0.06496187299489975,0.21932543814182281,0.8640516996383667,-0.043487291783094406,0.18664318323135376,0.8379343152046204,-0.03358136862516403,0.16142071783542633,0.8702163696289062,-0.07616274803876877,0.2176237851381302,0.9097996354103088,-0.07108037173748016,0.18377509713172913,0.8993197083473206,-0.04826014116406441,0.15608331561088562,0.8818128108978271,-0.03410080820322037
thumbs_up,0.8598012328147888,0.6906160116195679,-1.9682305207879836e-07,0.7859660387039185,0.6109583377838135,0.0068993414752185345,0.6967365145683289,0.5602500438690186,-0.0022306921891868114,0.6370568871498108,0.5097419619560242,-0.013634605333209038,0.6015642285346985,0.4591826796531677,-0.02582607790827751,0.6391124129295349,0.6081926226615906,-0.026772545650601387,0.5719894766807556,0.7041472792625427,-0.04039888083934784,0.6046525239944458,0.7021400332450867,-0.047310587018728256,0.6297159790992737,0.6704272031784058,-0.05058298632502556,0.6621642708778381,0.6875107884407043,-0.03838548809289932,0.5912047028541565,0.7648422122001648,-0.047407135367393494,0.6278297305107117,0.7576578855514526,-0.04318438097834587,0.6618070006370544,0.7269447445869446,-0.04035909101366997,0.6902347207069397,0.7624067068099976,-0.04728524014353752,0.6206180453300476,0.8180520534515381,-0.05283179506659508,0.6578536033630371,0.8085035085678101,-0.03612273931503296,0.6929855942726135,0.7812600135803223,-0.0255479346960783,0.7217817902565002,0.8276135921478271,-0.05535174533724785,0.6713756918907166,0.84981369972229,-0.06049082428216934,0.707359254360199,0.8375164270401001,-0.0449606329202652,0.7384518384933472,0.8186295628547668,-0.031134948134422302
thumbs_up,0.03661970794200897,0.8068548440933228,-3.659210108253319e-07,0.09398888796567917,0.704330563545227,0.009004192426800728,0.1672738790512085,0.6198816299438477,-0.0037721169646829367,0.21133838593959808,0.5464514493942261,-0.019581515341997147,0.23323647677898407,0.4758857190608978,-0.03273555636405945,0.23784928023815155,0.6502586603164673,-0.025453459471464157,0.32072967290878296,0.7274031639099121,-0.039160724729299545,0.2860426604747772,0.7444654703140259,-0.04219504073262215,0.2516025900840759,0.7252030968666077,-0.04253682866692543,0.2265567034482956,0.7211287021636963,-0.04184102267026901,0.30669909715652466,0.7952785491943359,-0.04125067964196205,0.2701059579849243,0.8054554462432861,-0.03098144754767418,0.23354436457157135,0.7849770188331604,-0.0278526172041893,0.2094019651412964,0.7994387745857239,-0.05629146099090576,0.28245291113853455,0.8595468401908875,-0.049896128475666046,0.24605098366737366,0.8634122610092163,-0.027949847280979156,0.21073734760284424,0.8450197577476501,-0.019347673282027245,0.18894261121749878,0.8760088682174683,-0.07019146531820297,0.2499881386756897,0.9088048934936523,-0.060475051403045654,0.21520490944385529,0.904934287071228,-0.037002693861722946,0.18407069146633148,0.8921692371368408,-0.023137085139751434
thumbs_up,0.8490353226661682,0.7384415864944458,-2.1072320066650718e-07,0.7810124158859253,0.6415352821350098,0.009193411096930504,0.7025809288024902,0.5723879337310791,0.0014558248221874237,0.6509813070297241,0.5126357674598694,-0.009664013050496578,0.6219055652618408,0.4579111635684967,-0.021457696333527565,0.6372970342636108,0.60820472240448,-0.01954057812690735,0.5598774552345276,0.6923453211784363,-0.03443991392850876,0.5907092690467834,0.6983734965324402,-0.04180647060275078,0.6202355623245239,0.6729291081428528,-0.044754527509212494,0.6521657705307007,0.6876855492591858,-0.03258897364139557,0.5745205283164978,0.7554247379302979,-0.04416052624583244,0.6101217269897461,0.7564491629600525,-0.04166446998715401,0.645591139793396,0.7318882942199707,-0.038840681314468384,0.6726990342140198,0.7670960426330566,-0.04341648146510124,0.6039406061172485,0.8131675124168396,-0.050476863980293274,0.6392770409584045,0.8110364675521851,-0.0346570648252964,0.6728856563568115,0.7893316745758057,-0.023661889135837555,0.6978011727333069,0.8389898538589478,-0.05336872488260269,0.6458902359008789,0.858894944190979,-0.058314964175224304,0.6811087131500244,0.852571427822113,-0.042845726013183594,0.7114516496658325,0.8365969061851501,-0.02889375202357769
thumbs_up,0.04308497905731201,0.8112401366233826,-4.2685411472120904e-07,0.09682365506887436,0.7110840082168579,0.008297858759760857,0.16614562273025513,0.6228672862052917,-0.004546233918517828,0.210187166929245,0.5473532676696777,-0.020146043971180916,0.23194438219070435,0.4789113998413086,-0.032520145177841187,0.2385498434305191,0.6481801271438599,-0.02774127386510372,0.3237074315547943,0.7230001091957092,-0.04254676029086113,0.2902597486972809,0.7412733435630798,-0.04519778862595558,0.254469096660614,0.7235790491104126,-0.04577699303627014,0.22986319661140442,0.72232985496521,-0.04421769827604294,0.3128548860549927,0.7921926379203796,-0.04402400180697441,0.27656957507133484,0.8021200895309448,-0.03189931809902191,0.23926374316215515,0.7833461165428162,-0.02871660888195038,0.21502260863780975,0.8025140166282654,-0.05879019573330879,0.2847384810447693,0.8571571111679077,-0.05276888981461525,0.24818184971809387,0.861117959022522,-0.028186732903122902,0.21312856674194336,0.8438460230827332,-0.018778862431645393,0.19654175639152527,0.8795678615570068,-0.07303435355424881,0.25407129526138306,0.9084868431091309,-0.06224605068564415,0.21789057552814484,0.9047372937202454,-0.0376267172396183,0.18743789196014404,0.8896698355674744,-0.0238819420337677
thumbs_up,0.8541553020477295,0.7509954571723938,-2.6393271923552675e-07,0.786135733127594,0.6521137952804565,0.01128899585455656,0.7050541639328003,0.581080973148346,0.005275408271700144,0.6527411341667175,0.5162665843963623,-0.004103862680494785,0.6241850852966309,0.45845744013786316,-0.014339696615934372,0.639497697353363,0.6128367781639099,-0.01789364404976368,0.5605543851852417,0.688608705997467,-0.02909902296960354,0.5947561860084534,0.7001522779464722,-0.03429803624749184,0.6266615390777588,0.6770539283752441,-0.0366138257086277,0.650815486907959,0.6922610402107239,-0.03129727765917778,0.5737124085426331,0.7513181567192078,-0.036838874220848083,0.6094072461128235,0.7583785057067871,-0.03136374428868294,0.6452291011810303,0.737884521484375,-0.028583792969584465,0.6682506203651428,0.7715771794319153,-0.04205571487545967,0.6008921265602112,0.8106021881103516,-0.04501970112323761,0.6370466947555542,0.8130886554718018,-0.027780789881944656,0.6721129417419434,0.795835018157959,-0.017719855532050133,0.6918472647666931,0.8447113037109375,-0.05176843702793121,0.6400690674781799,0.8586801290512085,-0.053428586572408676,0.6760231852531433,0.8587280511856079,-0.03572005778551102,0.7076149582862854,0.8489184379577637,-0.021141089498996735
thumbs_up,0.04262162744998932,0.8175768852233887,-4.430845876868261e-07,0.09631876647472382,0.7162538766860962,0.008023320697247982,0.16496479511260986,0.6265751719474792,-0.004708766471594572,0.20941735804080963,0.5510389804840088,-0.019979074597358704,0.2292076200246811,0.48185139894485474,-0.0320269875228405,0.2402494251728058,0.6511404514312744,-0.02715590037405491,0.3246538043022156,0.7259478569030762,-0.041345104575157166,0.29109987616539,0.744638204574585,-0.0439503975212574,0.25564640760421753,0.7266049981117249,-0.04490182176232338,0.23255117237567902,0.7256911396980286,-0.04374983534216881,0.31519991159439087,0.7943475246429443,-0.043143030256032944,0.2791774868965149,0.804646909236908,-0.031614311039447784,0.24240121245384216,0.7862510085105896,-0.029033096507191658,0.2183690220117569,0.8068782687187195,-0.05837181955575943,0.28694918751716614,0.8593572974205017,-0.051930543035268784,0.2506752610206604,0.8633899092674255,-0.027712145820260048,0.2163635492324829,0.8466620445251465,-0.018729306757450104,0.19993646442890167,0.8849031329154968,-0.07270772755146027,0.25669610500335693,0.9107424020767212,-0.06164683774113655,0.22101853787899017,0.907659113407135,-0.03699770197272301,0.19129344820976257,0.8939826488494873,-0.023296188563108444
thumbs_up,0.849837064743042,0.7665537595748901,-2.5071639697671344e-07,0.7838705778121948,0.6614604592323303,0.01210697554051876,0.7076326012611389,0.5844120979309082,0.005533179268240929,0.6571835279464722,0.5160360932350159,-0.004090569447726011,0.6297382712364197,0.45656126737594604,-0.014791092835366726,0.6394703984260559,0.6160212755203247,-0.02339283376932144,0.5588400363922119,0.6879816055297852,-0.030977245420217514,0.5918568968772888,0.6992002129554749,-0.03184837847948074,0.6241655945777893,0.6787484288215637,-0.031695254147052765,0.6484888792037964,0.6961097121238708,-0.03659001365303993,0.5713661909103394,0.7494746446609497,-0.03829064592719078,0.6062180995941162,0.7579704523086548,-0.02997736819088459,0.6424552202224731,0.7405332922935486,-0.026566699147224426,0.6639729738235474,0.7766730785369873,-0.04620696231722832,0.5967183709144592,0.808346688747406,-0.04527685418725014,0.6315510272979736,0.8136781454086304,-0.02653481625020504,0.6666989326477051,0.8000367879867554,-0.01709829829633236,0.6856897473335266,0.8517512083053589,-0.054632291197776794,0.6327242851257324,0.857955813407898,-0.05341356620192528,0.6675043702125549,0.8605400323867798,-0.034555885940790176,0.6990720629692078,0.8546865582466125,-0.020225070416927338
thumbs_up,0.04538640379905701,0.8252614736557007,-4.328201441694546e-07,0.09847470372915268,0.723127007484436,0.007514389231801033,0.1646517813205719,0.6305189728736877,-0.005260297562927008,0.20747412741184235,0.5537002682685852,-0.020496781915426254,0.22646906971931458,0.4845758080482483,-0.03231842443346977,0.2405114322900772,0.6538666486740112,-0.026977872475981712,0.32466796040534973,0.7238026261329651,-0.040446169674396515,0.292080819606781,0.7444020509719849,-0.04194493219256401,0.25704970955848694,0.7270813584327698,-0.04217643290758133,0.233742356300354,0.728202223777771,-0.043507110327482224,0.31699877977371216,0.7939205765724182,-0.04364806041121483,0.2806004285812378,0.8064254522323608,-0.032035909593105316,0.24254284799098969,0.789020836353302,-0.028837552294135094,0.22086550295352936,0.8088822960853577,-0.05809168517589569,0.2894071340560913,0.8604763746261597,-0.052506111562252045,0.25265800952911377,0.8661502599716187,-0.028571274131536484,0.21723465621471405,0.8502265810966492,-0.019352370873093605,0.2034282088279724,0.8876566886901855,-0.07243168354034424,0.2586152255535126,0.9138872623443604,-0.06279117614030838,0.22180604934692383,0.9113981127738953,-0.03891947865486145,0.1914682537317276,0.897497832775116,-0.02531551755964756
thumbs_up,0.8437501192092896,0.7785982489585876,-2.483300818312273e-07,0.7815808057785034,0.6725674271583557,0.009649143554270267,0.7067985534667969,0.5927374362945557,0.0018916806438937783,0.6588848233222961,0.5240947008132935,-0.009034412913024426,0.6346908211708069,0.46351301670074463,-0.020900586619973183,0.638972282409668,0.6209056973457336,-0.025832967832684517,0.5564264059066772,0.6891462802886963,-0.038424715399742126,0.5907243490219116,0.7034056782722473,-0.04236800596117973,0.6239014863967896,0.6835560202598572,-0.04381757229566574,0.6466184854507446,0.7030202746391296,-0.03944623842835426,0.5669923424720764,0.753367006778717,-0.047458454966545105,0.6039449572563171,0.7633798718452454,-0.0406988225877285,0.641099214553833,0.7453712224960327,-0.03701313957571983,0.6605934500694275,0.7849681377410889,-0.050227511674165726,0.5920147895812988,0.8147077560424805,-0.055049680173397064,0.6290492415428162,0.8215324282646179,-0.03655419871211052,0.6654952168464661,0.8073577880859375,-0.025675885379314423,0.6804715394973755,0.8615763187408447,-0.0600944347679615,0.6314814686775208,0.8671525716781616,-0.06287675350904465,0.6673803329467773,0.8697279691696167,-0.045452751219272614,0.6992204189300537,0.8625260591506958,-0.031237898394465446
thumbs_up,0.04772837460041046,0.8361040949821472,-4.4807674726143887e-07,0.09785939753055573,0.7298234701156616,0.008422363549470901,0.1631423681974411,0.6347483992576599,-0.00399554381147027,0.2062332034111023,0.5568360686302185,-0.01878974586725235,0.22422093152999878,0.4879797697067261,-0.030111132189631462,0.23886266350746155,0.6578810214996338,-0.0286828875541687,0.3250747323036194,0.7259743213653564,-0.04109778255224228,0.2916794419288635,0.7463048100471497,-0.040913671255111694,0.25560373067855835,0.7291755676269531,-0.04012976214289665,0.2332102507352829,0.7325250506401062,-0.045429352670907974,0.319231241941452,0.7949929237365723,-0.04400264099240303,0.28247591853141785,0.8074151277542114,-0.03067781589925289,0.24435323476791382,0.7911702394485474,-0.026848942041397095,0.22115463018417358,0.8134521842002869,-0.05992758274078369,0.2933924198150635,0.8614225387573242,-0.05309184640645981,0.25569427013397217,0.8678411245346069,-0.027844266965985298,0.21932703256607056,0.8532543182373047,-0.01827879808843136,0.20417240262031555,0.892485499382019,-0.07404495775699615,0.262990266084671,0.9157058596611023,-0.0634532943367958,0.22597920894622803,0.913875937461853,-0.038704656064510345,0.19461920857429504,0.9009370803833008,-0.024896720424294472
thumbs_up,0.8396070599555969,0.7902300357818604,-2.5554859917065187e-07,0.7806409597396851,0.6815913319587708,0.010198906064033508,0.7082170844078064,0.5984793305397034,0.003714492078870535,0.6604240536689758,0.5285681486129761,-0.005714708939194679,0.6363750100135803,0.4686066508293152,-0.016057690605521202,0.6366986036300659,0.6244863271713257,-0.022276228293776512,0.5551856756210327,0.6890178918838501,-0.03099486604332924,0.5889587998390198,0.704519510269165,-0.03303973004221916,0.6226109266281128,0.6873219013214111,-0.03361380845308304,0.6408735513687134,0.706019401550293,-0.034716419875621796,0.563656210899353,0.7534902691841125,-0.0384729765355587,0.6008428335189819,0.7656121850013733,-0.03125086426734924,0.6386716365814209,0.7504438757896423,-0.02784041315317154,0.6520374417304993,0.787545382976532,-0.044001504778862,0.5857843160629272,0.8142752051353455,-0.04515567421913147,0.6227632164955139,0.8227397203445435,-0.027344735339283943,0.659824550151825,0.8111974596977234,-0.017740415409207344,0.6697942614555359,0.8638525009155273,-0.05230424925684929,0.621896505355835,0.8663837909698486,-0.05287858098745346,0.6581345200538635,0.8714909553527832,-0.03536053001880646,0.6904953718185425,0.8670666217803955,-0.02140372432768345
thumbs_up,0.04702819883823395,0.8394191265106201,-4.5733781917078886e-07,0.09776794910430908,0.7316529154777527,0.010320897214114666,0.16190940141677856,0.6367733478546143,-0.0009489521034993231,0.2056237757205963,0.558391273021698,-0.014905165880918503,0.2236747145652771,0.4896959662437439,-0.025506997480988503,0.23895519971847534,0.6570854783058167,-0.02562308870255947,0.3260204792022705,0.7250193953514099,-0.03624739125370979,0.2936858534812927,0.7473416924476624,-0.03538499400019646,0.25798770785331726,0.7318133115768433,-0.03439250960946083,0.23462651669979095,0.7319810390472412,-0.042664784938097,0.3190616965293884,0.7944665551185608,-0.03893570601940155,0.28290480375289917,0.8082683682441711,-0.025218095630407333,0.24536395072937012,0.7928904294967651,-0.0216736551374197,0.22357948124408722,0.8133876323699951,-0.05727327987551689,0.2929842472076416,0.8604750037193298,-0.04822850972414017,0.25646287202835083,0.8675629496574402,-0.02306966669857502,0.221016526222229,0.8534198999404907,-0.014175686985254288,0.2076975405216217,0.8921087980270386,-0.07139641046524048,0.263923317193985,0.9130376577377319,-0.05889558419585228,0.2272580862045288,0.9119779467582703,-0.03388324752449989,0.1962834894657135,0.8995281457901001,-0.020249104127287865
thumbs_up,0.8346399068832397,0.7914268970489502,-2.306890678482887e-07,0.7789552211761475,0.6826798319816589,0.013250259682536125,0.7096783518791199,0.6006984710693359,0.008113384246826172,0.6630457043647766,0.5292736291885376,3.316606307635084e-05,0.6417722105979919,0.46846097707748413,-0.009052281267940998,0.6355262994766235,0.6222344636917114,-0.019376683980226517,0.5557572841644287,0.6844817996025085,-0.024038607254624367,0.5884677767753601,0.6997714042663574,-0.023859558627009392,0.6205506920814514,0.6839826107025146,-0.02338031493127346,0.6368952989578247,0.7045725584030151,-0.03155534714460373,0.5609025955200195,0.7500808835029602,-0.031505171209573746,0.5982550978660583,0.7627174854278564,-0.023010067641735077,0.6367467641830444,0.7493767142295837,-0.019070005044341087,0.6458636522293091,0.7873505353927612,-0.03985420987010002,0.5810980796813965,0.8131976127624512,-0.036572858691215515,0.6174725890159607,0.8215619921684265,-0.018516909331083298,0.655049741268158,0.8121410608291626,-0.00954554695636034,0.6616649031639099,0.8644776940345764,-0.04695483297109604,0.6176437139511108,0.8650904297828674,-0.043690845370292664,0.6535000801086426,0.8689594864845276,-0.025530578568577766,0.6850345730781555,0.8654012680053711,-0.011617912910878658
thumbs_up,0.04800373315811157,0.8411149978637695,-4.7106283318498754e-07,0.09750427305698395,0.7319352626800537,0.010540017858147621,0.161260187625885,0.6362043023109436,-0.0005650083185173571,0.20458294451236725,0.5572112798690796,-0.01439574733376503,0.22248467803001404,0.48828446865081787,-0.02495696023106575,0.2399159073829651,0.6566959023475647,-0.025570984929800034,0.32602018117904663,0.7227451801300049,-0.03616012632846832,0.2937372326850891,0.7446671724319458,-0.03548667952418327,0.2578275501728058,0.7293204665184021,-0.034577131271362305,0.2358853667974472,0.7328047752380371,-0.04251907765865326,0.31944650411605835,0.793165922164917,-0.03864894062280655,0.28311485052108765,0.805891752243042,-0.024889307096600533,0.24470174312591553,0.7908845543861389,-0.021311264485120773,0.2249002307653427,0.8148612976074219,-0.056968774646520615,0.29421529173851013,0.8599585294723511,-0.047908883541822433,0.25763145089149475,0.8663721084594727,-0.022644808515906334,0.22139528393745422,0.8527764678001404,-0.013605141080915928,0.20891398191452026,0.8934511542320251,-0.07090754806995392,0.2652900218963623,0.9135642051696777,-0.05824274197220802,0.22845202684402466,0.9119053483009338,-0.03297105059027672,0.19699326157569885,0.8995108604431152,-0.01911340095102787
thumbs_up,0.8317557573318481,0.790860652923584,-2.2047379388823174e-07,0.7803135514259338,0.6819741129875183,0.010623509995639324,0.7115679979324341,0.5976438522338867,0.004559201188385487,0.6654011607170105,0.524542510509491,-0.004130647052079439,0.6447172164916992,0.4633866846561432,-0.013468727469444275,0.6336853504180908,0.6177025437355042,-0.01928400620818138,0.5548022985458374,0.6795375347137451,-0.02691590040922165,0.5875540971755981,0.6950808763504028,-0.02946307696402073,0.6201645731925964,0.6797084212303162,-0.030355136841535568,0.6330620050430298,0.7008200287818909,-0.03041650541126728,0.5590242743492126,0.746139645576477,-0.03283681720495224,0.5966100692749023,0.7594958543777466,-0.026093481108546257,0.6351979374885559,0.7465814352035522,-0.02278839610517025,0.6400474905967712,0.7840852737426758,-0.0383145846426487,0.5785945653915405,0.8106218576431274,-0.03694552183151245,0.615135669708252,0.8203614950180054,-0.020032668486237526,0.6532704830169678,0.811074435710907,-0.011201812885701656,0.6539458632469177,0.8608458042144775,-0.04537685215473175,0.6151374578475952,0.8658084869384766,-0.04337924346327782,0.6512073874473572,0.8707961440086365,-0.026740871369838715,0.6823543310165405,0.8655978441238403,-0.013446996919810772
thumbs_up,0.04695585370063782,0.8466883897781372,-4.6578784917983285e-07,0.09704024344682693,0.7387207746505737,0.007658930029720068,0.16034461557865143,0.6422359347343445,-0.004419127479195595,0.20317254960536957,0.5624386668205261,-0.019208382815122604,0.22073574364185333,0.49205175042152405,-0.030538156628608704,0.2419358789920807,0.6625971794128418,-0.022230615839362144,0.3260243833065033,0.7303179502487183,-0.034753087908029556,0.2920447587966919,0.7532525062561035,-0.03710917383432388,0.25472113490104675,0.7391053438186646,-0.03826070949435234,0.23827549815177917,0.7370065450668335,-0.03859162703156471,0.31906619668006897,0.8007911443710327,-0.036911919713020325,0.2827339768409729,0.8150359988212585,-0.026327354833483696,0.24424876272678375,0.8007218837738037,-0.024369701743125916,0.22773703932762146,0.8186042904853821,-0.053216684609651566,0.293768972158432,0.8685857653617859,-0.045995090156793594,0.2575920522212982,0.8755607008934021,-0.023192595690488815,0.2218804508447647,0.8613476157188416,-0.015225864946842194,0.2125287503004074,0.8984271287918091,-0.06773170828819275,0.26478198170661926,0.9235666394233704,-0.05698319897055626,0.2288312315940857,0.9232335090637207,-0.03360191732645035,0.1986784040927887,0.9109039902687073,-0.020457150414586067
thumbs_up,0.8320800065994263,0.7962650060653687,-2.187722287771976e-07,0.7809882760047913,0.6852530241012573,0.009717890992760658,0.7111091613769531,0.5999590754508972,0.003919469192624092,0.6657893657684326,0.5265079140663147,-0.0046591986902058125,0.6463684439659119,0.4648287296295166,-0.01386782806366682,0.6325446963310242,0.6203019022941589,-0.018435079604387283,0.5519056916236877,0.6812774538993835,-0.0267914067953825,0.5848473310470581,0.6995357871055603,-0.02985539101064205,0.6190630793571472,0.6849599480628967,-0.030893392860889435,0.6320593357086182,0.704072117805481,-0.02962408773601055,0.556823194026947,0.7493666410446167,-0.03271426633000374,0.5940242409706116,0.764610767364502,-0.02635461837053299,0.6328486800193787,0.7517280578613281,-0.02300857938826084,0.6391049027442932,0.7888696789741516,-0.037914980202913284,0.5768885612487793,0.814739465713501,-0.03786284476518631,0.6132146120071411,0.8254932165145874,-0.02157924510538578,0.65135657787323,0.8163042068481445,-0.012710574083030224,0.6531809568405151,0.868035614490509,-0.04543565586209297,0.6134706139564514,0.8714559078216553,-0.04479809105396271,0.6492764353752136,0.8777635097503662,-0.02870127558708191,0.681000292301178,0.8735373616218567,-0.01546567864716053
thumbs_up,0.04968246817588806,0.8571237325668335,-4.563768811749469e-07,0.0988994687795639,0.7489455342292786,0.0048858532682061195,0.16123507916927338,0.6534841656684875,-0.008670217357575893,0.20314234495162964,0.5737308859825134,-0.02430598810315132,0.22196103632450104,0.5033236742019653,-0.0363590344786644,0.24268338084220886,0.6747245192527771,-0.02715946175158024,0.3299926817417145,0.7427994608879089,-0.04137103632092476,0.29591983556747437,0.7647478580474854,-0.044114209711551666,0.25780004262924194,0.7500817775726318,-0.04512525722384453,0.239319309592247,0.7495759129524231,-0.04247087240219116,0.3208656907081604,0.8133030533790588,-0.04218210652470589,0.2832304835319519,0.8260039687156677,-0.031418636441230774,0.24430659413337708,0.8110845685005188,-0.02902485989034176,0.22813662886619568,0.8319146633148193,-0.0561973974108696,0.29482555389404297,0.8794478178024292,-0.05001554638147354,0.25768721103668213,0.8858252763748169,-0.026687907055020332,0.22169777750968933,0.8724978566169739,-0.01809823513031006,0.21188567578792572,0.9123588800430298,-0.0699983760714531,0.26315951347351074,0.934636116027832,-0.06011202931404114,0.22737516462802887,0.9342787265777588,-0.03658825159072876,0.19763651490211487,0.9232069849967957,-0.023111533373594284
thumbs_up,0.8296998143196106,0.807407021522522,-2.327581682948221e-07,0.778570830821991,0.6952709555625916,0.008889030665159225,0.7091145515441895,0.6084712743759155,0.0028115268796682358,0.6653287410736084,0.5351681113243103,-0.0061321379616856575,0.6468467116355896,0.473148912191391,-0.015782101079821587,0.6316398978233337,0.6265753507614136,-0.01901850290596485,0.5489878058433533,0.6843541860580444,-0.028376977890729904,0.5812948942184448,0.7071217894554138,-0.03221115842461586,0.6159118413925171,0.6944649815559387,-0.03391207382082939,0.6297541260719299,0.7092607617378235,-0.030190350487828255,0.5527564287185669,0.7528530955314636,-0.034310273826122284,0.5890527367591858,0.771267831325531,-0.028356347233057022,0.6278809905052185,0.7585660219192505,-0.02521832287311554,0.6355895400047302,0.7933976054191589,-0.03867346793413162,0.5725435614585876,0.8189995288848877,-0.03958867862820625,0.6084268689155579,0.8320848345756531,-0.02351732924580574,0.6461498737335205,0.8229151368141174,-0.01462414301931858,0.6487472057342529,0.8721777200698853,-0.04646679386496544,0.6093730926513672,0.8762919902801514,-0.046320218592882156,0.6443786025047302,0.884100615978241,-0.030460987240076065,0.6754439473152161,0.8796789646148682,-0.017442736774683
thumbs_up,0.04839877784252167,0.8610721826553345,-4.673922262554697e-07,0.09896466135978699,0.7520101070404053,0.007271454203873873,0.16272364556789398,0.655367374420166,-0.004424671176820993,0.2052946388721466,0.5758633613586426,-0.018563851714134216,0.2231368124485016,0.5059183835983276,-0.029173173010349274,0.24319925904273987,0.6780197620391846,-0.0227665938436985,0.3281959891319275,0.7431086897850037,-0.03439687192440033,0.295154869556427,0.765506386756897,-0.03577949479222298,0.25849616527557373,0.7503935098648071,-0.03622078150510788,0.23929347097873688,0.7542818188667297,-0.038421764969825745,0.3203842043876648,0.8126733303070068,-0.035782571882009506,0.2837452292442322,0.8266587257385254,-0.0243220292031765,0.24563226103782654,0.8121152520179749,-0.021937252953648567,0.22855103015899658,0.8366528153419495,-0.05230938270688057,0.29664772748947144,0.8798648715019226,-0.04522567614912987,0.25959110260009766,0.8871831893920898,-0.02187667042016983,0.2230759859085083,0.8739618062973022,-0.013411966152489185,0.2130616158246994,0.9170911908149719,-0.06595458090305328,0.2666892111301422,0.9359182119369507,-0.055645838379859924,0.22960996627807617,0.935113251209259,-0.031831253319978714,0.19853956997394562,0.9234196543693542,-0.018271153792738914
